time[s],timer[ticks=0.15625ms],frameNumber[int],angle_pitch[rad],angle_roll[rad],angle_yaw[rad],latitude_best_estimate[deg],longitude_best_estimate[deg],height[m],flight_time[s]
1310127500.121999979,7042663,3610,0.026179938779914941477,0.10471975511965976591,1.3742722530203350662,55.237483599999997352,-6.4274873000000001255,-9.3130000000000006111,0
1310127500.3220000267,7043943,3611,0.026878070480712674961,0.12042771838760873981,1.3770647798235260417,55.237479100000001608,-6.4274867999999996115,-9.2940000000000004832,0
1310127500.5220000744,7045223,3612,0.034382986264288289968,0.12269664641520136583,1.3716542591423437347,55.237477200000000721,-6.4274867999999996115,-9.2699999999999995737,0
1310127500.7219998837,7046503,3613,0.040317105721069015911,0.12077678423800759788,1.3875367553354920336,55.237475799999998571,-6.4274873000000001255,-9.1039999999999992042,0
1310127500.9219999313,7047783,3614,0.054628805587422508971,0.11047934165124105588,1.3753194505715315987,55.237474400000003527,-6.427487400000000406,-8.8589999999999999858,0
1310127501.121999979,7049063,3615,0.062831853071795867871,0.11274826967883368189,1.3744467859455344882,55.237474300000002359,-6.4274892000000001246,-8.78700000000000081,0
1310127501.3220000267,7050343,3616,0.081506876068135183933,0.084648468721724975938,1.4023720539774435778,55.237473700000002452,-6.4274903999999999371,-9.0440000000000004832,0
1310127501.5220000744,7051623,3617,0.079237948040542557915,0.068591439603377157841,1.3833479651307056812,55.237474300000002359,-6.4274922999999999362,-9.2769999999999992468,0
1310127501.7219998837,7052903,3618,0.11170107212763709381,-0.0071558499331767508669,1.3751449176463323987,55.237474300000002359,-6.4274918999999997027,-9.1039999999999992042,0
1310127501.9219999313,7054183,3619,0.12374384396639795392,-0.10279989294246599796,1.3805554383275144836,55.237475400000001002,-6.4274955000000000283,-9.1020000000000003126,0
1310127502.121999979,7055463,3620,0.11815879036001609992,-0.16964600329384885158,1.3838715639063039475,55.237475400000001002,-6.4274955000000000283,-9.0150000000000005684,0
1310127502.3220000267,7056743,3621,0.09965830028887621983,-0.1855284994869972337,1.366941870161958672,55.237477200000000721,-6.4274985999999998398,-9.1470000000000002416,0
1310127502.5220000744,7058023,3622,0.065624379874986787931,-0.13910274138394806975,1.3749703847211327545,55.237477200000000721,-6.4274985999999998398,-9.1310000000000002274,0
1310127502.7219998837,7059303,3623,0.067893307902579413948,-0.14782938764391972963,1.3517575056696082836,55.237478500000001702,-6.4275000999999996054,-8.9369999999999993889,0
1310127502.9219999313,7060583,3624,0.046600291028248599923,-0.11187560505283652978,1.3657201396855629394,55.237478500000001702,-6.4275000999999996054,-8.8460000000000000853,0
1310127503.121999979,7061863,3625,0.017104226669544430467,-0.019547687622336492458,1.3803809054023152836,55.237478099999997028,-6.4274991999999997461,-8.9559999999999995168,0
1310127503.3220000267,7063143,3626,0.018500490071139893966,-0.022340214425527419456,1.3842206297567027917,55.237478099999997028,-6.4274991999999997461,-8.8970000000000002416,0
1310127503.5220000744,7064423,3627,0.020245819323134222473,-0.055850536063818546906,1.3903292821386827871,55.237476100000002077,-6.4274969000000004016,-9.0180000000000006821,0
1310127503.7219998837,7065703,3628,0.018849555921538758974,-0.038920842319473548943,1.3994049942490536242,55.237476100000002077,-6.4274969000000004016,-9.1780000000000008242,0
1310127503.9219999313,7066983,3629,0.024260076602721176997,-0.035779249665883749998,1.3672909360123577382,55.237473199999996609,-6.4274943000000002158,-9.2059999999999995168,0
1310127504.121999979,7068263,3630,0.025307274153917775489,-0.025481807079117211462,1.3878858211858906557,55.237473199999996609,-6.4274943000000002158,-9.4399999999999995026,0
1310127504.3220000267,7069543,3631,0.05602506898901797594,-0.000349065850398865929,1.3840460968315031476,55.23746969999999834,-6.4274922999999999362,-9.3900000000000005684,0
1310127504.5220000744,7070823,3632,0.1055924197456569319,0.041713369122664475941,1.3917255455402781639,55.23746969999999834,-6.4274922999999999362,-9.5730000000000003979,0
1310127504.7219998837,7072103,3633,0.12025318546240930384,0.08813912722571363989,1.3742722530203350662,55.237465800000002503,-6.4274911000000001238,-9.6410000000000000142,0
1310127504.9219999313,7073383,3634,0.13700834628155486583,0.059166661642607774885,1.3685126664887536929,55.237465800000002503,-6.4274911000000001238,-9.3719999999999998863,0
1310127505.121999979,7074663,3635,0.15603243512829303996,0.030368728984701331974,1.3723523908431412011,55.237462299999997128,-6.4274898000000000309,-9.0670000000000001705,0
1310127505.3220000267,7075943,3636,0.15812683023068627164,0.020245819323134222473,1.3802063724771158615,55.237462299999997128,-6.4274898000000000309,-8.7959999999999993747,0
1310127505.5220000744,7077223,3637,0.15847589608108511583,0.0068067840827778849921,1.3796827737015173732,55.23745980000000344,-6.4274874999999997982,-8.5329999999999994742,0
1310127505.7219998837,7078503,3638,0.13543754995475995595,-0.012391837689159738989,1.3706070615911469801,55.23745980000000344,-6.4274874999999997982,-8.28700000000000081,0
1310127505.9219999313,7079784,3639,0.11990411961201044577,-0.014660765716752366741,1.3803809054023152836,55.237458500000002459,-6.4274830999999998937,-8.0939999999999994174,0
1310127506.121999979,7081064,3640,0.063704517697793019981,0.012915436464758038235,1.3728759896187394673,55.237458500000002459,-6.4274830999999998937,-7.9169999999999998153,0
1310127506.3220000267,7082344,3641,-0.040317105721069015911,0.047298422729046329938,1.3683381335635544929,55.237457800000001384,-6.4274772000000002237,-7.7910000000000003695,0
1310127506.5220000744,7083624,3642,-0.057595865315812871943,0.012391837689159738989,1.379333707851118529,55.237457800000001384,-6.4274772000000002237,-7.706000000000000405,0
1310127506.7219998837,7084904,3643,-0.033335788713091694946,-0.040840704496667309953,1.3798573066267170173,55.237457300000002647,-6.4274712000000002732,-7.9370000000000002771,0
1310127506.9219999313,7086184,3644,-0.041713369122664475941,-0.023038346126325149471,1.3786355761503208406,55.237457300000002647,-6.4274712000000002732,-8.0850000000000008527,0
1310127507.121999979,7087464,3645,-0.030194196059501899471,-0.050440015382636121943,1.3798573066267170173,55.237456799999996804,-6.4274665000000004156,-8.5199999999999995737,0
1310127507.3220000267,7088744,3646,-0.0008726646259971647954,-0.044505895925855402939,1.3620549482563748533,55.237456799999996804,-6.4274665000000004156,-8.8780000000000001137,0
1310127507.5220000744,7090024,3647,0.071907565182166371942,-0.031939525311496227977,1.357866158051588279,55.237455599999996991,-6.4274642999999995752,-9.1479999999999996874,0
1310127507.7219998837,7091304,3648,0.13508848410436111176,-0.020420352248333654976,1.3447761886616307336,55.237455599999996991,-6.4274642999999995752,-9.349000000000000199,0
1310127507.9219999313,7092584,3649,0.14817845349431857382,-0.016406094968746696983,1.3674654689375571603,55.237453500000000872,-6.4274637999999999494,-9.5549999999999997158,0
1310127508.121999979,7093864,3650,0.1607448241086777696,0.024085543677521744493,1.3648474750595658289,55.237453500000000872,-6.4274637999999999494,-9.76699999999999946,0
1310127508.3220000267,7095144,3651,0.18360863730980345188,0.028099800957108705957,1.3833479651307056812,55.23745089999999891,-6.4274634999999999962,-9.9939999999999997726,0
1310127508.5220000744,7096424,3652,0.17558012275062956364,0.010821041362364842986,1.3751449176463323987,55.23745089999999891,-6.4274634999999999962,-10.221999999999999531,0
1310127508.7219998837,7097704,3653,0.15219271077390553182,-0.0045378560551852572397,1.3585642897523861894,55.237448700000001622,-6.4274614999999997167,-10.131999999999999673,0
1310127508.9219999313,7098984,3654,0.13316862192716732993,-0.0061086523819801532426,1.3638002775083690743,55.237448700000001622,-6.4274614999999997167,-9.8539999999999992042,0
1310127509.121999979,7100264,3655,0.12967796342317866598,-0.0094247779607693794868,1.3795082407763181731,55.237447400000000641,-6.4274569000000001395,-9.6980000000000003979,0
1310127509.3220000267,7101544,3656,0.094247779607693801807,-0.016231562043547264479,1.3749703847211327545,55.237447400000000641,-6.4274569000000001395,-9.5470000000000005969,0
1310127509.5220000744,7102824,3657,0.066497044500983953919,-0.0038397243543875250564,1.3859659590086970127,55.237446900000001904,-6.4274503000000002828,-9.3000000000000007105,0
1310127509.7219998837,7104104,3658,0.035779249665883749998,-0.019373154697137059954,1.382998899280306615,55.237446900000001904,-6.4274503000000002828,-9.0960000000000000853,0
1310127509.9219999313,7105384,3659,0.035779249665883749998,-0.054454272662223079937,1.3863150248590960789,55.237446699999999566,-6.4274426000000000059,-8.9890000000000007674,0
1310127510.121999979,7106664,3660,0.024085543677521744493,-0.020245819323134222473,1.3967870003710618487,55.237446699999999566,-6.4274426000000000059,-9.1929999999999996163,0
1310127510.3220000267,7107944,3661,0.026703537555513242457,-0.01675516081914556199,1.3899802162882839429,55.237446200000000829,-6.4274348000000003367,-9.3339999999999996305,0
1310127510.5220000744,7109224,3662,0.036651914291880922925,-0.0064577182323790191174,1.370432528665947558,55.237446200000000829,-6.4274348000000003367,-9.4770000000000003126,0
1310127510.7219998837,7110504,3663,0.041713369122664475941,0.0031415926535897928731,1.3782865102999219964,55.237445000000001016,-6.427427699999999966,-9.6300000000000007816,0
1310127510.9219999313,7111784,3664,0.070685834705770347886,0.015707963267948966968,1.375843049347129865,55.237445000000001016,-6.427427699999999966,-9.8179999999999996163,0
1310127511.121999979,7113064,3665,0.094073246682494351956,0.039444441095071842984,1.3744467859455344882,55.237443200000001298,-6.4274215000000003428,-10.019000000000000128,0
1310127511.3220000267,7114344,3666,0.10908307824964559585,0.073827427359360139891,1.3688617323391527592,55.237443200000001298,-6.4274215000000003428,-10.185999999999999943,0
1310127511.5220000744,7115624,3667,0.11344640137963141191,0.048171087355043488987,1.3756685164219304429,55.23744299999999896,-6.4274160000000000181,-10.342000000000000526,0
1310127511.7219998837,7116904,3668,0.11501719770642630791,0.027750735106709840949,1.3784610432251214185,55.23744299999999896,-6.4274160000000000181,-10.499000000000000554,0
1310127511.9219999313,7118184,3669,0.10524335389525807383,0.047996554429844059952,1.3559462958743946359,55.237443100000000129,-6.4274101999999997403,-10.307999999999999829,0
1310127512.121999979,7119464,3670,0.1141445330804291558,0.062657320146596431898,1.3648474750595658289,55.237443100000000129,-6.4274101999999997403,-10,0
1310127512.3220000267,7120744,3671,0.10995574287564276184,0.091978851580101161911,1.3653710738351640952,55.237443599999998867,-6.4274037999999995563,-9.6519999999999992468,0
1310127512.5220000744,7122024,3672,0.089360857702109677825,0.095644043009289261836,1.3754939834967310208,55.237443599999998867,-6.4274037999999995563,-9.3369999999999997442,0
1310127512.7219998837,7123304,3673,0.061610122595399829937,0.053756140961425349922,1.3992304613238539801,55.237444899999999848,-6.4273967000000000738,-9.1140000000000007674,0
1310127512.9219999313,7124584,3674,0.032812189937493393965,-0.0092502450355699469831,1.4072589758830278406,55.237444899999999848,-6.4273967000000000738,-9.2639999999999993463,0
1310127513.121999979,7125864,3675,0.017627825445142727978,-0.037175513067479216966,1.3740977200951356441,55.237446800000000735,-6.4273892000000003577,-9.0109999999999992326,0
1310127513.3220000267,7127144,3676,0.0078539816339744834839,-0.019373154697137059954,1.3854423602330987464,55.237446800000000735,-6.4273892000000003577,-9.1920000000000001705,0
1310127513.5220000744,7128424,3677,-0.050614548307835550978,0.029670597283903601959,1.3747958517959333324,55.237449099999999191,-6.4273822999999996597,-9.3759999999999994458,0
1310127513.7219998837,7129704,3678,-0.060213859193804369907,0.025481807079117211462,1.3772393127487254638,55.237451900000003491,-6.4273747999999999436,-9.5410000000000003695,0
1310127513.9219999313,7130984,3679,0,0.019722220547535921492,1.3564698946499929022,55.237450500000001341,-6.4273763999999999896,-9.6289999999999995595,0
1310127514.121999979,7132264,3680,0.069813170079773181897,0.034208453339088860934,1.3744467859455344882,55.237450500000001341,-6.4273763999999999896,-9.6859999999999999432,0
1310127514.3220000267,7133544,3681,0.097912971036881887854,0.039618974020271278957,1.3884094199614891441,55.237450799999997741,-6.4273730000000002249,-9.7490000000000005542,0
1310127514.5220000744,7134824,3682,0.11222467090323538785,0.044680428851054838912,1.3859659590086970127,55.237450799999997741,-6.4273730000000002249,-9.8309999999999995168,0
1310127514.7219998837,7136104,3683,0.12828170002158320595,0.059166661642607774885,1.377588378599124308,55.237450799999997741,-6.4273711000000002258,-9.9429999999999996163,0
1310127514.9219999313,7137384,3684,0.13107422682477415377,0.08429940287132611787,1.3823007675795089266,55.237450799999997741,-6.4273711000000002258,-10.067000000000000171,0
1310127515.121999979,7138664,3685,0.13142329267517302571,0.071034900556169219832,1.3583897568271865453,55.237450799999997741,-6.42736850000000004,-9.9589999999999996305,0
1310127515.3220000267,7139944,3686,0.13299408900196790784,0.048171087355043488987,1.354375499547599615,55.237450799999997741,-6.42736850000000004,-9.8290000000000006253,0
1310127515.5220000744,7141224,3687,0.13910274138394806975,0.040491638646268444945,1.3536773678468019266,55.237451399999997648,-6.4273645000000003691,-9.596999999999999531,0
1310127515.7219998837,7142504,3688,0.12234758056480249389,0.049916416607037820963,1.3638002775083690743,55.237451399999997648,-6.4273645000000003691,-9.1769999999999996021,0
1310127515.9219999313,7143784,3689,0.091280719879303445774,0.067369709126981119907,1.3754939834967310208,55.237453199999997366,-6.4273587000000000913,-8.9230000000000000426,0
1310127516.121999979,7145064,3690,0.063355451847394161913,0.037175513067479216966,1.3733995883943379557,55.237453199999997366,-6.4273587000000000913,-8.5340000000000006963,0
1310127516.3220000267,7146344,3691,0.051487212933832723905,0.01483529864195180098,1.3711306603667452464,55.23745569999999816,-6.4273521999999996268,-8.1189999999999997726,0
1310127516.5220000744,7147624,3692,0.016057029118347831975,-0.0031415926535897928731,1.3789846420007199068,55.23745569999999816,-6.4273521999999996268,-7.706000000000000405,0
1310127516.7219998837,7148904,3693,-0.0012217304763960307786,-0.01483529864195180098,1.3988813954734551359,55.237458400000001291,-6.4273449999999998639,-7.32099999999999973,0
1310127516.9219999313,7150185,3694,-0.062831853071795867871,-0.016057029118347831975,1.3948671381938682057,55.237458400000001291,-6.4273449999999998639,-6.9310000000000000497,0
1310127517.121999979,7151464,3695,-0.035779249665883749998,-0.016231562043547264479,1.3987068625482557138,55.237461099999997316,-6.4273382000000003345,-6.67900000000000027,0
1310127517.3220000267,7152744,3696,0.015184364492350665987,-0.0020943951023931952488,1.3894566175126856766,55.237461099999997316,-6.4273382000000003345,-6.5830000000000001847,0
1310127517.5220000744,7154025,3697,0.037873644768276946981,0.013089969389957470738,1.3927727430914749185,55.237462800000002972,-6.4273331999999996356,-6.6299999999999998934,0
1310127517.7219998837,7155305,3698,0.085870199198121013873,0.042760566673861077902,1.3802063724771158615,55.237462800000002972,-6.4273331999999996356,-6.6810000000000000497,0
1310127517.9219999313,7156585,3699,0.11780972450961724185,0.059341194567807203919,1.3884094199614891441,55.237463400000002878,-6.4273297999999998709,-6.7660000000000000142,0
1310127518.121999979,7157865,3700,0.14364059743913332179,0.057770398241012307916,1.3924236772410760743,55.237463400000002878,-6.4273297999999998709,-6.8470000000000004192,0
1310127518.3220000267,7159145,3701,0.14433872913993103793,0.050440015382636121943,1.3582152239019871232,55.237463800000000447,-6.4273271000000002928,-6.9180000000000001492,0
1310127518.5220000744,7160425,3702,0.15585790220309361787,0.043982297150257101959,1.3603096190043804103,55.237463800000000447,-6.4273271000000002928,-6.9599999999999999645,0
1310127518.7219998837,7161705,3703,0.17278759594743861583,0.035604716740684320964,1.3702579957407481359,55.237464500000001522,-6.4273233999999996868,-6.5860000000000002984,0
1310127518.9219999313,7162985,3704,0.16179202165987432993,0.02251474735072685196,1.3943435394182699394,55.237464500000001522,-6.4273233999999996868,-6.6150000000000002132,0
1310127519.121999979,7164265,3705,0.15097098029750952164,0.017453292519943295474,1.377588378599124308,55.237465899999996566,-6.4273179999999996426,-6.2660000000000000142,0
1310127519.3220000267,7165545,3706,0.12723450247038661787,0.013613568165555769984,1.3615313494807765871,55.237465899999996566,-6.4273179999999996426,-5.8940000000000001279,0
1310127519.5220000744,7166825,3707,0.12426744274199626183,0.023736477827122882955,1.3693853311147508034,55.237467799999997453,-6.4273106000000002069,-5.5430000000000001492,0
1310127519.7219998837,7168105,3708,0.075049157835756163948,0.05078908123303499389,1.3749703847211327545,55.237467799999997453,-6.4273106000000002069,-5.2569999999999996732,0
1310127519.9219999313,7169385,3709,0.01919862177193762745,0.028972465583105868475,1.3697343969651498696,55.23746969999999834,-6.4273014999999995567,-4.9589999999999996305,0
1310127520.121999979,7170665,3710,-0.011170107212763709728,-0.0076794487087750501128,1.3899802162882839429,55.23746969999999834,-6.4273014999999995567,-4.6470000000000002416,0
1310127520.3220000267,7171945,3711,-0.022689280275926284464,-0.045902159327450862969,1.4042919161546374429,55.237471399999996891,-6.4272911999999999821,-4.4269999999999996021,0
1310127520.5220000744,7173225,3712,-0.021991148575128550979,-0.036302848441482057917,1.3889330187370874103,55.237471399999996891,-6.4272911999999999821,-4.1989999999999998437,0
1310127520.7219998837,7174505,3713,-0.017278759594743862971,-0.0099483767363676769979,1.3894566175126856766,55.237472400000001471,-6.4272815000000003138,-4.3440000000000003055,0
1310127520.9219999313,7175785,3714,0.01029744258676654374,0.039618974020271278957,1.3866640907094949231,55.237472400000001471,-6.4272815000000003138,-4.4859999999999997655,0
1310127521.121999979,7177065,3715,0.033335788713091694946,0.043458698374658807917,1.3884094199614891441,55.237472099999997965,-6.4272733000000004111,-4.6470000000000002416,0
1310127521.3220000267,7178345,3716,0.028099800957108705957,0.044331363000655966966,1.3733995883943379557,55.237472099999997965,-6.4272733000000004111,-4.7820000000000000284,0
1310127521.5220000744,7179625,3717,0.0085521133347722152335,0.036128315516282615005,1.3920746113906772301,55.237470500000000584,-6.4272660000000003677,-4.9489999999999998437,0
1310127521.7219998837,7180905,3718,0.026703537555513242457,0.045204027626653132954,1.399055928398654558,55.237470500000000584,-6.4272660000000003677,-5.1390000000000002345,0
1310127521.9219999313,7182185,3719,0.053232542185827048942,0.076270888312152201882,1.3915510126150789638,55.237468100000000959,-6.4272596000000001837,-5.3239999999999998437,0
1310127522.121999979,7183465,3720,0.067195176201781683933,0.063006385996995289966,1.3685126664887536929,55.237468100000000959,-6.4272596000000001837,-5.4790000000000000924,0
1310127522.3220000267,7184745,3721,0.087615528450115331971,0.049043751981040661914,1.3695598640399504475,55.237465700000001334,-6.4272536999999996254,-5.6079999999999996518,0
1310127522.5220000744,7186025,3722,0.10943214410004445392,0.049916416607037820963,1.3728759896187394673,55.237465700000001334,-6.4272536999999996254,-5.5,0
1310127522.7219998837,7187305,3723,0.11466813185602744984,0.053058009260627619907,1.3932963418670731848,55.237462999999998203,-6.427247699999999675,-5.5720000000000000639,0
1310127522.9219999313,7188585,3724,0.088313660150913061986,0.033684854563490559953,1.3950416711190676278,55.237462999999998203,-6.427247699999999675,-5.793999999999999595,0
1310127523.121999979,7189865,3725,0.058817595792208909877,0.0057595865315812873678,1.372177857917942001,55.237460599999998578,-6.4272416000000003322,-5.5919999999999996376,0
1310127523.3220000267,7191145,3726,0.029146998508305300979,-0.018849555921538758974,1.3727014566935402673,55.237460599999998578,-6.4272416000000003322,-5.3669999999999999929,0
1310127523.5220000744,7192425,3727,0.018151424220741028959,-0.014486232791552934238,1.3725269237683408452,55.237458300000000122,-6.4272346000000002419,-5.0389999999999997016,0
1310127523.7219998837,7193705,3728,0.0089011791851710802409,0.015009831567151233483,1.3885839528866885662,55.237458300000000122,-6.4272346000000002419,-5.1089999999999999858,0
1310127523.9219999313,7194985,3729,-0.025307274153917775489,0.069813170079773181897,1.3826498334299077708,55.23745540000000176,-6.427226899999999965,-5.17900000000000027,0
1310127524.121999979,7196265,3730,0.00052359877559829881219,0.10053096491487337194,1.4011503235010478452,55.23745540000000176,-6.427226899999999965,-5.3860000000000001208,0
1310127524.3220000267,7197545,3731,0.025307274153917775489,0.10419615634406147187,1.4021975210522443778,55.237451599999999985,-6.4272201000000004356,-5.4230000000000000426,0
1310127524.5220000744,7198825,3732,0.042062434973063340948,0.098960168588078475937,1.3857914260834978126,55.237451599999999985,-6.4272201000000004356,-5.4169999999999998153,0
1310127524.7219998837,7200105,3733,0.041887902047863904975,0.11571532940722405181,1.3688617323391527592,55.237447199999998304,-6.427214900000000064,-5.5199999999999995737,0
1310127524.9219999313,7201385,3734,0.056723200689815705955,0.11815879036001609992,1.3566444275751923243,55.237447199999998304,-6.427214900000000064,-5.2009999999999996234,0
1310127525.121999979,7202665,3735,0.060562925044203234914,0.11885692206081382993,1.3760175822723295092,55.237443100000000129,-6.4272112999999997385,-5.2919999999999998153,0
1310127525.3220000267,7203945,3736,0.071733032256966949847,0.1110029404268393638,1.3627530799571725417,55.237443100000000129,-6.4272112999999997385,-5.3830000000000000071,0
1310127525.5220000744,7205225,3737,0.078365283414545405805,0.10681415022205296983,1.3934708747922728289,55.23743960000000186,-6.4272087000000004409,-5.3830000000000000071,0
1310127525.7219998837,7206505,3738,0.02059488517353308748,0.093026049131297763872,1.3779374444495231522,55.23743960000000186,-6.4272087000000004409,-5.2569999999999996732,0
1310127525.9219999313,7207785,3739,0.0029670597283903603694,0.086917396749317615834,1.3564698946499929022,55.237436500000001161,-6.4272061000000002551,-4.9329999999999998295,0
1310127526.121999979,7209065,3740,0.0015707963267948964366,0.086917396749317615834,1.3603096190043804103,55.237435200000000179,-6.4272046999999998818,-4.5250000000000003553,0
1310127526.3220000267,7210345,3741,0.0001745329251994329645,0.091629785729702303843,1.3845696956071016359,55.237434200000002704,-6.4272033999999997889,-4.5599999999999996092,0
1310127526.5220000744,7211625,3742,-0.0015707963267948964366,0.088488193076112511837,1.3859659590086970127,55.237433099999996955,-6.4272021999999999764,-4.2439999999999997726,0
1310127526.7219998837,7212905,3743,0.0010471975511965976244,0.089360857702109677825,1.3732250554691385336,55.237431999999998311,-6.4272014999999997897,-3.9990000000000001101,0
1310127526.9219999313,7214185,3744,0.015009831567151233483,0.095993108859688119905,1.3849187614575004801,55.237430899999999667,-6.4272007999999996031,-3.7719999999999997975,0
1310127527.121999979,7215465,3745,0.016580627893946129486,0.093026049131297763872,1.3884094199614891441,55.237430000000003361,-6.4272013000000001171,-3.561999999999999833,0
1310127527.3220000267,7216745,3746,0.025830872929516076469,0.097563905186483015908,1.3756685164219304429,55.23742899999999878,-6.4272013000000001171,-3.2459999999999999964,0
1310127527.5220000744,7218025,3747,0.030194196059501899471,0.094596845458092659875,1.3824753005047083487,55.237428199999996536,-6.4272026000000002099,-3.1530000000000000249,0
1310127527.7219998837,7219305,3748,0.042760566673861077902,0.097040306410884707988,1.3706070615911469801,55.23742759999999663,-6.4272026999999996022,-2.8450000000000001954,0
1310127527.9219999313,7220585,3749,0.044156830075456530993,0.098087503962081323827,1.386489557784295279,55.237426800000001492,-6.4272040999999999755,-2.6419999999999999041,0
1310127528.121999979,7221865,3750,0.054977871437821380918,0.09669124056048584992,1.3604841519295798324,55.237426100000000417,-6.4272055000000003488,-2.2789999999999999147,0
1310127528.3220000267,7223145,3751,0.060039326268604933934,0.098087503962081323827,1.3737486542447365778,55.237425399999999343,-6.4272070000000001144,-2.0219999999999997975,0
1310127528.5220000744,7224425,3752,0.069289571304174887856,0.092327917430500033857,1.3643238762839673406,55.237424799999999436,-6.4272083999999995996,-1.7569999999999998952,0
1310127528.7219998837,7225705,3753,0.080285145591739145998,0.096865773485685285893,1.3711306603667452464,55.237424400000001867,-6.4272109000000003931,-1.429000000000000048,0
1310127528.9219999313,7226985,3754,0.090582588178505701881,0.082379540694132349921,1.3683381335635544929,55.237424099999998361,-6.4272128000000003922,-1.1109999999999999876,0
1310127529.121999979,7228266,3755,0.10489428804485920188,0.065100781099388493889,1.3521065715200071278,55.23742419999999953,-6.4272152000000000172,-0.89300000000000001599,0
1310127529.3220000267,7229546,3756,0.10262536001726657586,0.029845130209103034463,1.3716542591423437347,55.23742419999999953,-6.4272152000000000172,-0.5250000000000000222,0
1310127529.5220000744,7230826,3757,0.0856956662729215779,0.026703537555513242457,1.3665928043115600499,55.237423399999997287,-6.4272201000000004356,-0.17999999999999999334,0
1310127529.7219998837,7232106,3758,0.085172067497323283858,0.012915436464758038235,1.3786355761503208406,55.237424699999998268,-6.4272220000000004347,0.15299999999999999711,0
